,Unnamed: 0.1,Unnamed: 0,Title,Paragraph Text,Page No
56,56,56,PRELIMINARY,"21. Grants by Central Government. —For the purpose of enabling the Institutes to discharge their functions efficiently under this Act, the Central Government may, after due appropriation made by Parliament by law in this behalf, pay to every Institute such sums of money in such manner as it may think fit.",11
57,57,57,PRELIMINARY,"22. Fund of Institute. —(1)) Every Institute shall maintain aFund to which shall be credited—(a)) all moneys provided by the Central Government;(b)) all fees and other charges received by the Institute;(c)) all moneys received by the Institute by way of grants, gifts, donations, benefactions, bequests ortransfers;(d)) all moneys received by the Institute from utilisation of intellectual property arising from research conducted or rendering advisory or consultancy services by it; and(e)) all moneys received by the Institute in any other manner or",11
58,58,58,PRELIMINARY,"from any other source.(2)) All moneys credited to the Fund of every Institute shall be deposited in such banks or invested in such manner as may be laid down by the Board by regulations.(3)) Each Institute shall create acorpus fund for long term sustainability of the Institute, to which shall be credited such per cent. of the net income of the Institute and donations made specifically towards such corpus fund as the Central Government may in accordance with the provisions of the Income tax Act,1961 (43 of 1961), notify:Provided that the Board may",11
59,59,59,PRELIMINARY,also create endowment funds for specific purposes to which donations may be specifically made.(4)) The fund of any Institute shall be applied in such manner and for such purposes as may be specified by the regulations.,11
60,60,60,PRELIMINARY,"23. Accounts and audit. —(1)) Every Institute shall maintain proper accounts including income and expenditure statements, internal audit report and statement audited by internal auditor specifying investments and other relevant records and prepare annual statement of accounts including the balance sheet in such form and as per such accounting standard as may be specified by notification by the Central Government in consultation with the Comptroller and Auditor-General of India.(2)) Where the statement of income and expenditure and the balance sheet",11
61,61,61,PRELIMINARY,"of the Institute do not comply with the accounting standards, the Institute shall disclose in its statement of income and expenditure and balance sheet, the following, namely:—(a)) the deviation from the accounting standards;(b)) the reasons for such deviation; and(c)) the financial effect, if any, arising out of such deviation.(3)) The accounts of every Institute shall be audited by the Comptroller and Auditor-General of India and any expenditure incurred by audit team in connection with such audit shall be payable by the Institute to",11
62,62,62,PRELIMINARY,"the Comptroller and Auditor-General of India.(4)) The Comptroller and Auditor-General of India and any person appointed by him in connection with the audit of the accounts of the Institute shall have the same rights, privileges and authority in connection with such audit as the Comptroller and Auditor-General of India has in connection with the audit of the Government accounts and, in particular, shall have the right to demand the production ofbooks, accounts, connected vouchers and other documents and papers and to inspect the offices of",11
63,63,63,PRELIMINARY,theInstitute.12 (5)) The accounts of every Institute as certified by the Comptroller and Auditor-General of India or any other person appointed by him in this behalf together with the audit report thereon shall be forwarded annually to the Central Government and that Government shall cause the same to be laid before each House of Parliament in accordance with such procedure as may be laid down by the Central Government.,11
64,64,64,PRELIMINARY,"24. Books of account to be maintained by Institute. —Every Institute shall keep proper updated books of account with respect to—(a)) all sums of money received and expended by it and the matters in respect of which receipt and expenditure takes place;(b)) the assets and liabilities of the Institute;(c)) the properties, movable and immovable of the Institute.Explanation. —For the purposes of this section, if books of account give atrue and fair view of the state of affairs of the Institute and its transactions, it shall be deemed as proper books of account with respect to the matters specified therein.",12
65,65,65,PRELIMINARY,"25. Appointment of auditors. —(1)) The Board of every Institute shall, prior to the end of every financial year, and without prejudice to the provisions contained in the Comptroller and Auditor-General's((Duties, Powers and Conditions of Service) Act, 1971 (56 of 1971) or any other law for the time being in force containing provisions for audit of accounts by the Institutes, appoint such auditors including the internal auditor, on such remuneration as it thinks appropriate, to scrutinise the balance sheet and the statement of income and expenditure",12
66,66,66,PRELIMINARY,"of such Institute:Provided that the Board shall change the auditors after every four years.(2)) The Board of every Institute shall constitute an Audit Committee to provide an expert advice on effectiveness of internal control system, risk management and audit report to the Board.(3)) The auditor appointed under sub-section ( 1)) or any person employed by him shall not have any direct or indirect interest, whether pecuniary or otherwise, in any matter concerning or related to the administration or functions of the Institute.",12
67,67,67,PRELIMINARY,"26. Annual report of Director. —(1)) There shall be attached to every statement of accounts laid before the Board of each Institute under section 27, areport, by its Director, with respect to—(a)) the state of affairs of such Institute;(b)) the amounts, if any, which it proposes to carry to any surplus reserves in its balance sheet;(c)) the extent to which understatement or overstatement of any surplus of income over expenditure or any shortfall of expenditure over income has been indicated in the auditor'sreport and the reasons for",12
68,68,68,PRELIMINARY,"such understatement or overstatement;(d)) the productivity of research projects undertaken by the Institute measured in accordance with such norms as may be specified by the Board;(e)) appointments of the officers and faculty members of the Institute;(f)) performance indicators and internal standards set by the Institute, including the nature of innovations in teaching, research and application of knowledge.(2)) The report of the Director shall also include astatement showing the names of the five officers including faculty members and other",12
69,69,69,PRELIMINARY,"employees of the Institute who received the highest remuneration (includingallowances and other payments made to such employees) during the financial year and the contributions made by such employee during the financial year.(3)) The statement referred to in sub-section ( 2)) shall indicate whether any such employee is arelative of any member of the Board or Academic Council of the Institute and if so, the name of such member; and such other particulars as may be determined by the Board.13 (4)) The Director shall also be bound to give the complete",12
70,70,70,PRELIMINARY,"information and explanations in the report referred to in sub-section ( 1)) on every reservation, qualification or adverse remark contained in theauditors' report.",12
71,71,71,PRELIMINARY,"27. Board to consider statement of accounts .—(1)) The statement of accounts, including the balance sheet and the statement of income and expenditure, the auditor'sreport, the report of the Director and other documents required to be annexed or attached with such statement, shall be brought before the Board of concerned Institute inits meeting not later than three months, from the conclusion of the financial year.(2)) Acopy of every statement of accounts referred to in sub-section ( 1)) shall be sent to every member of the Board not less than",13
72,72,72,PRELIMINARY,"twenty-one days before the date of the meeting.(3)) The statement of accounts referred to in sub-section ( 1)) shall on its approval by the Board, be published on the website of the Institute.",13
73,73,73,PRELIMINARY,"28. Annual report of Institute .—(1)) The annual report of every Institute shall be prepared under the directions of the Board, which shall include, among other matters, steps taken by the Institute towards the fulfilment of its objects and an outcome based assessment of the research being undertaken in suchInstitute.Explanation.— For the purposes of this sub-section, the expression “outcome based assessment ofresearch” shall mean an elaboration and analysis of the research conducted and the qualitative and quantitative outcomes of such research",13
74,74,74,PRELIMINARY,"along with its impact factor and social outcomes.(2)) The annual report prepared under sub-section ( 1)) shall be submitted to the Board on or before such date as may be specified by the Board who shall consider the report in its meeting.(3)) The annual report on its approval by the Board shall be published on the website of the Institute.(4)) The annual report of each Institute shall be submitted to the Central Government who shall, as soon as may be, cause the same to be laid before both Houses of Parliament.CHAPTER VCOORDINATION FORUM",13
75,75,75,PRELIMINARY,"29. Establishment of Coordination Forum .—(1)) With effect from such date as the Central Government may, by notification, specify in this behalf, there shall be established aCoordination Forum for all the Institutes.(2)) The Coordination Forum shall consist of the following members, namely:—(a)) an eminent person to be selected by aSearch-cum-Selection Committee as may be constituted by the Coordination Forum, as chairperson:Provided that the Coordination Forum may select one of its members to act as the chairperson till the chairperson is",13
76,76,76,PRELIMINARY,"appointed;(b)) the Secretary to the Government of India, in charge of the Ministry or Department of the Central Government having administrative control of management education, member— ex officio ;(c)) two Secretaries in charge of management education of State Governments in which the Institutes are located, by rotation, each year, member— ex officio ;(d)) four Chairpersons of Institutes, to be nominated by the Chairperson of the Coordination Forum,by rotation for two years;(e)) the Director of each Institute, member— ex officio ;(f)) five persons",13
77,77,77,PRELIMINARY,"of eminence, of which at least one shall be awoman, in academia or public service,to be selected by asub-committee constituted by the Coordination Forum.(3)) The term of office of amember referred to in clause ( f)) of sub-section ( 2)) shall be three years from the date of his nomination.(4)) The non-official members of the Coordination Forum shall be entitled to such travelling and otherallowances, as may be prescribed.14 (5)) The Director of the host Institute where the meeting of the Coordination Forum takes place shall be the Member Secretary of the Coordination Forum and shall continue to be the Member-Secretary till anew host Institute is selected.",13
78,78,78,PRELIMINARY,"30. Functions of Coordination Forum. —(1)) The Coordination Forum shall facilitate the sharing ofexperiences, ideas and concerns with aview to enhancing the performance of all Institutes.(2)) Without prejudice to the provisions of sub-section ( 1)), the Coordination Forum shall perform the following functions, namely:—(a)) recommend to the Central Government, the institution of scholarships including for research and for the benefit of students belonging to the Scheduled Castes, the Scheduled Tribes and other socially and educationally backward",14
79,79,79,PRELIMINARY,classes of citizens;(b)) deliberate on such matters of common interest to Institutes as may be referred to it by anyInstitute;(c)) promote necessary coordination and co-operation in the working of the Institutes;(d)) review the achievement of policy objectives; and(e)) perform such other functions as may be referred to it by the Central Government.(3)) The Coordination Forum may constitute such committees as it may consider necessary for carrying out its functions under this section.(4)) The Chairperson of the Coordination Forum shall ordinarily,14
80,80,80,PRELIMINARY,"preside at the meetings of the Coordination Forum and in his absence, any other member chosen by the members present amongst themselves at the meeting, shall preside at the meeting.(5)) The Coordination Forum shall submit areport on its functions under sub-section ( 2)) to the CentralGovernment.(6)) The Coordination Forum shall meet at least once in acalendar year.(7)) At each meeting of the Coordination Forum, the host institute, which would host the next meeting,shall be selected:Provided that no Institute shall host the meeting for more than two consecutive years.CHAPTER VI",14
81,81,81,PRELIMINARY,"31. Acts and proceedings not to be invalidated by vacancies, et c..—No act of any Institute or the Board or the Academic Council or any other body set-up under this Act or the regulations, shall be invalid merely by reason of—(a)) any vacancy or defect in the constitution thereof; or(b)) any irregularity in its procedure not affecting the merits of the case; or(c)) any defect in the selection, nomination or appointment of aperson acting as amember thereof.",14
82,82,82,PRELIMINARY,"32. Return and information to be provided to Central Government. —Every Institute shall furnish to the Central Government such returns or other information with respect to its policies or activities as the Central Government may, for the purpose of reporting to the Parliament or for the making of policy, from time to time, require.",14
83,83,83,PRELIMINARY,"33. Institute to be public authority under Right to Information Act. —(1)) The provisions of the Right to Information Act, 2005 (22 of 2005) shall apply to each Institute, including Institutes established in public-private partnership, as if it were apublic authority established by notification issued or order made under clause ( h)) of section 2of the Right to Information Act, 2005.(2)) Acopy of every notification proposed to be issued or order to be made under the Act referred to insub-section ( 1)), shall be laid in draft before each House of",14
84,84,84,PRELIMINARY,"Parliament, while it is in session, for atotal period of thirty days which may be comprised in one session or in two or more successive sessions, and if, before the15 expiry of the session immediately following the session or the successive sessions aforesaid, both Houses agree in disapproving the issue of the notification or order or both Houses agree in making any modification in the notification or order, the notification or order shall not be issued or made, as the case may be, shall be issued or made only in such modified form as may be agreed upon by both the Houses.",14
85,85,85,PRELIMINARY,"34. Power of Central Government to make rules .—(1)) The Central Government may, bynotification, make rules, for carrying out the provisions of this Act.(2)) In particular, and without prejudice to the generality of the foregoing power, such rules may provide for all or any of the following matters, namely:—(a)) such other powers and duties of the Board under clause ( w)) of sub-section ( 2)) of section 11;(b)) the term and conditions of service of the Director under sub-section ( 2)) of section 16;(c)) the travelling and such other allowances payable",15
86,86,86,PRELIMINARY,"to the members of the Coordination Forum for attending its meetings or its Committees under sub-section ( 4)) of section 29;(d)) any other matter which is to be or may be, prescribed or in respect of which provision is to be made by the Central Government by rules.",15
87,87,87,PRELIMINARY,"35. Power to make regulations .—(1)) The Board may, by notification, make regulations not inconsistent with this Act and the rules made thereunder to carry out the provisions of this Act.(2)) In particular and without prejudice to the generality of the foregoing power, such regulations may provide for all or any of the following matters, namely:—(a)) tenure, remuneration and terms and conditions of employees of existing Institute under clause(d)) of section 5;;(b)) admission of candidates to the various courses of study under clause ( b)) of section",15
88,88,88,PRELIMINARY,"7;;(c)) the manner of nominating the members from the faculty of respective Institutes under clause ( e))of sub-section ( 2)) of section 10;(d)) the conferment of honorary degrees under clause ( g)) of sub-section ( 2)) of section 11;(e)) the number of posts, emoluments and the duties and conditions of service of the academic,administrative, technical and other staff under clause ( j)) of sub-section ( 2)) of section 11;(f)) determine performance objectives on the basis of which variable pay may be paid to the Director under clause ( i)) of sub-section (",15
89,89,89,PRELIMINARY,"2)) of section 11;(g)) to specify by regulations, the fees to be charged for course of study and examinations in the Institute under clause ( m)) of sub-section ( 2)) of section 11;(h)) the manner of formation of Departments of teaching under clause ( n)) of sub-section ( 2)) of section 11;(i)) the institution of fellowships, scholarships, exhibitions, medals and prizes under clause ( o)) ofsub-section ( 2)) of section 11;(j)) the qualifications, classification, terms of office and method of appointment of the academic,administrative, technical and other",15
90,90,90,PRELIMINARY,"staff of the Institute under clause ( p)) of sub-section ( 2)) of section 11;(k)) the constitution of pension, insurance and provident funds for the benefit of the academic,administrative, technical and other staff under clause ( q)) of sub-section ( 2)) of section 11;(I)) the establishment and maintenance of buildings under clause ( r)) of sub-section ( 2)) of section11;(m)) the conditions of residence of students of the Institute and levying of fees for residence in the halls and hostels and of other charges under clause ( s)) of sub-section ( 2)) of",15
91,91,91,PRELIMINARY,"section 11;16 (n)) the manner of authentication of the orders and decisions of the Board under clause ( t)) ofsub-section ( 2)) of section 11;(o)) the meetings of the Board, the Academic Council or any Committee, the quorum at such meetings and the procedure to be followed in the conduct of their business under clause ( u)) ofsub-section ( 2)) of section 11;(p)) the financial accountability of the Institute under clause ( v)) of sub-section ( 2)) of section 11;(q)) delegate such powers and functions of the Board to the Director under sub-section ( 3))",15
92,92,92,PRELIMINARY,"of section 11;(r)) the qualifications, experience and the manner of selection of the independent agency or group of experts under sub-section ( 5)) of section 11;(s)) allowances of the members of the Board for attending meetings under sub-section ( 6)) of section12;(t)) such other powers and functions of the Academic Council under sub-section ( 2)) of section 15;(u)) the powers and duties of the Director under sub-section ( 4)) of section 16;(v)) constitution of such committees and other authorities of the Institute and their duties and functions under",15
93,93,93,PRELIMINARY,"sub-section ( 1)) of section 20;(w)) the manner of depositing or investing the moneys credited to the Fund of every Institute undersub-section ( 2)) of section 21;(x)) the manner of application of the Fund of the Institute under sub-section ( 4)) of section 21; and(y)) any other matter which is to be or may be, specified by regulations.",15
94,94,94,PRELIMINARY,"36. Ordinances how made. —(1)) Save as otherwise provided in this section, Ordinance shall be made by the Academic Council.(2)) Subject to the provisions of this Act and the rules and regulations made thereunder, the Ordinances of every Institute may provide for all or any of the following matters, namely:—(a)) the admission of students to the Institute;(b)) the courses of study to be laid down for all degrees and diplomas of the Institute;(c)) the conditions under which students shall be admitted to the degree or diploma courses and to the",16
95,95,95,PRELIMINARY,"examinations of the Institute, and shall be eligible for degrees and diplomas;(d)) the conditions of award of the fellowships, scholarships, exhibitions, medals and prizes;(e)) the conditions and model of appointment and duties of examining bodies, examiners andmoderators;(f)) the conduct of examinations;(g)) the maintenance of discipline among the students of the Institute; and(h)) any other matter which is to be or may be provided for by the Ordinances.(3)) All Ordinances made by the Academic Council shall have effect from such date as it may",16
96,96,96,PRELIMINARY,"direct,but every Ordinance so made shall be submitted, as soon as may be, to the Board and shall be considered by the Board at its next meeting.(4)) The Board shall have power by resolution to modify or cancel any such Ordinance and such Ordinance shall from the date of such resolution stand modified accordingly or cancelled, as the case maybe.",16
97,97,97,PRELIMINARY,"37. Rules and regulations to be laid before Parliament.— Every rule made by the Central Government and the first regulation made by the Board under this Act shall be laid, as soon as may be after it is made,before each House of Parliament, while it is in session, for atotal period of thirty days which may be17 comprised in one session or in two or more successive sessions, and if, before the expiry of the session immediately following the session or the successive sessions aforesaid, both Houses agree in making any modification in the rule or",16
98,98,98,PRELIMINARY,"regulation or both Houses agree that the rule or regulation shall not be made, the rule or regulation shall thereafter have effect only in such modified form or be of no effect, as the case may be;so, however, that any such modification or annulment shall be without prejudice to the validity of anything previously done under that rule or regulation.",16
99,99,99,PRELIMINARY,"38. Power to remove difficulties .—(1)) If any difficulty arises in giving effect to the provisions of thisAct, the Central Government may, by order published in the Official Gazette, make such provisions not inconsistent with the provisions of this Act, as may appear to it to be necessary or expedient for removing the difficulty:Provided that no such order shall be made under this section after the expiry of the period of three years from the date of commencement of this Act.(2)) Every order made under this section shall, as soon as may be after it is made, be laid before each House of Parliament.",17
100,100,100,PRELIMINARY,"39. Transitional provisions .—(1)) Notwithstanding anything contained in this Act:—(a)) the Board of every Institute functioning as such immediately before the commencement of this Act shall continue to so function until anew Board is constituted for that Institute under this Act, but on the constitution of anew Board under this Act, the members of the Board holding office before such constitution shall cease to hold office;(b)) every Academic Council or Faculty Council, as the case may be, constituted in relation to every Institute before the",17
101,101,101,PRELIMINARY,"commencement of this Act shall be deemed to be the Academic Council constituted under this Act until an Academic Council is constituted under this Act for that Institute, but on the constitution of the new Academic Council under this Act, the members of the Academic Council or FacultyCouncil, as the case may be, holding office before such constitution shall cease to hold office;(c)) until the first regulations are made under this Act, the rules, and bye-laws of each Institute as inforce, immediately before the commencement of this Act shall",17
102,102,102,PRELIMINARY,"continue to apply to the Institute in sofar as they are not inconsistent with the provisions of this Act.(2)) The Central Government may, without prejudice to the provisions of this Act, if it considers so necessary and expedient, by notification, take such measures, which may be necessary for the smooth transfer of the existing Institute to the corresponding Institute.18 THE SCHEDULE[See section 4(( 1))]Sl. No. Name of the State Name of the existing Institute Location Name of Institute incorporated under this Act(1)) (2)) (3)) (4)) (5))",17
103,103,103,PRELIMINARY,"1.. West Ben gal India nInstitute of Management Calcutta,aSociety registered under the Societies Registration Act, 1860(21 of 1860). Kolkata India nInstitute ofManagement,Calcutta.",18
104,104,104,PRELIMINARY,"2.. Gujarat India nInstitute ofManagementAhmedabad, aSocietyregisteredunder the SocietiesRegistrationAct, 1860 (21 of 1860). Ahmedabad India nInstitute ofManagement,Ahmedabad.",18
105,105,105,PRELIMINARY,"3.. Karnataka India nInstitute ofManagementBangalore, aSocietyregisteredunder the MysoreSocieties'Registration Act, 1960(17 of 1960). Bengaluru India nInstitute ofManagement,Bangalore.",18
106,106,106,PRELIMINARY,"4.. Ut tar Pradesh India nInstitute of Management Lucknow, aSociety registered under the Societies RegistrationAct, 1860(21 of 1860). Luck now India nInstitute ofManagement,Lucknow.",18
107,107,107,PRELIMINARY,"5.. Madhya Pradesh India nInstitute ofManagementIndore, aSociety registered under the Madhya PradeshSocieties RegistrationAct, 1973(44 of 1973). Indore India nInstitute ofManagement, Indore.",18
108,108,108,PRELIMINARY,"6.. Kerala India nInstitute of management Kozhikode,aSociety registered under the Societies Registration Act, 1860(21 of 1860). Kozhikode India nInstitute ofManagement,Kozhikode.",18
109,109,109,PRELIMINARY,"7.. Meghalaya Rajiv Gandhi IndianInstitute of ManagementShillong, aSociety registered under the Societies RegistrationAct, 1860 (21 of 1860). Shillong India nInstitute ofManagement,Shillong.19 (1)) (2)) (3)) (4)) (5))",18
110,110,110,PRELIMINARY,"8.. Haryana India nInstitute of Management Rohtak, aSociety registered under the Societies RegistrationAct, 1860 (21 of 1860). Rohtak India nInstitute ofManagement, Rohtak.",19
111,111,111,PRELIMINARY,"9.. Jharkhand India nInstitute of Management Ranchi, aSociety registered under the Societies RegistrationAct, 1860 (21 of 1860). Ran chi India nInstitute ofManagement, Ranchi.",19
112,112,112,PRELIMINARY,"10. Chhattisgarh India nInstitute of Management Raipur, aSociety registered under the Societies RegistrationAct, 1860 (21 of 1860). Raipur India nInstitute ofManagement, Raipur.",19
113,113,113,PRELIMINARY,"11. Ta mil Nadu India nInstitute ofManagementTiruchirappalli, aSociety registered under theTa mil Nadu Societies Registration Act, 1975. Tiruchirappalli India nInstitute ofManagement,Tiruchirappalli.",19
114,114,114,PRELIMINARY,"12. Uttarakhand India nInstitute of Management Kashipur, aSociety registered under the Societies RegistrationAct, 1860 (21 of 1860). Kashipur India nInstitute ofManagement,Kashipur.",19
115,115,115,PRELIMINARY,"13. Rajas than India nInstitute of Management Udaipur, aSociety registered under the Societies Registration Act, 1860(21 of 1860). Udaipur India nInstitute ofManagement,Udaipur.",19
116,116,116,PRELIMINARY,"14. Pun jab India nInstitute ofMangement Amritsar, aSociety resigtered under the Societies Registration Act, 1860(21 of 1860). Amritsar India nInstitute ofManagement,Amritsar.",19
117,117,117,PRELIMINARY,"15. Himachal PradeshH.P.. India nInstitute of Management Sirmaur, aSociety registered under the Societies RegistrationAct, 1860 (21 of 1860). Sirmaur India nInstitute ofManagement, Sirmaur.",19
118,118,118,PRELIMINARY,"16. Odisha India nInstitute of Management Sambalpur,aSociety registered under the Societies Registration Act, 1860(21 of 1860). Sambalpur India nInstitute ofManagement,Sambalpur.20 (1)) (2)) (3)) (4)) (5))",19
119,119,119,PRELIMINARY,"17. Andhra Pradesh India nInstitute ofManagementVisakhapatnam, aSociety registered under the Societies RegistrationAct, 1860 (21 of 1860). Visakhapatnam India nInstitute ofManagement,Visakhapatnam.",20
120,120,120,PRELIMINARY,"18. Maharashtra India nInstitute of Management Nagpur, aSociety Registered under the Societies RegistrationAct, 1860 (21 of 1860). Nagpur India nInstitute ofManagement, Nagpur.",20
121,121,121,PRELIMINARY,"19. Bihar India nInstitute ofManagementBodhgaya, aSociety registered under the Societies RegistrationAct, 1860 (21 of 1860). Bodhgaya India nInstitute ofManagement,Bodhgaya.",20
122,122,122,PRELIMINARY,"20. Jam mu and Kashmir India nInstitute of Management Jammu, aSociety registered under the Jam mu and Kashmir Societies RegistrationAct, 1998 (VI of 1998.) Jam mu India nInstitute ofManagement, Jammu.",20
